Orthogroup,Contig
OG0005148,Ssid_DN447197_c0_seq1.p1
OG0000319,Ssid_DN255723_c0_seq2.p3
OG0000319,Ssid_DN261498_c1_seq1.p2
OG0000319,Ssid_DN263634_c0_seq9.p1
OG0000318,Ssid_DN326301_c0_seq1.p1
OG0000313,Ssid_DN262189_c0_seq3.p3
OG0000312,Ssid_DN16519_c0_seq1.p1
OG0000312,Ssid_DN204196_c0_seq1.p1
OG0000312,Ssid_DN242940_c0_seq1.p1
OG0000312,Ssid_DN243414_c0_seq1.p1
OG0000312,Ssid_DN244143_c0_seq2.p1
OG0000312,Ssid_DN247790_c0_seq1.p1
OG0000312,Ssid_DN249484_c0_seq2.p1
OG0000312,Ssid_DN259743_c0_seq15.p1
OG0000311,Ssid_DN207247_c0_seq1.p1
OG0000310,Ssid_DN214146_c0_seq1.p1
OG0000310,Ssid_DN244122_c0_seq1.p1
OG0000317,0
OG0000316,0
OG0000315,Ssid_DN195008_c0_seq4.p1
OG0000315,Ssid_DN224783_c0_seq5.p1
OG0000315,Ssid_DN224783_c0_seq5.p2
OG0000315,Ssid_DN238320_c0_seq1.p1
OG0000315,Ssid_DN241390_c0_seq13.p1
OG0000315,Ssid_DN242402_c0_seq5.p2
OG0000315,Ssid_DN246950_c0_seq6.p1
OG0000315,Ssid_DN247560_c0_seq1.p1
OG0000315,Ssid_DN249970_c0_seq6.p1
OG0000315,Ssid_DN258048_c0_seq4.p2
OG0000315,Ssid_DN258810_c0_seq2.p1
OG0000315,Ssid_DN262151_c1_seq20.p2
OG0000315,Ssid_DN262151_c1_seq20.p3
OG0000315,Ssid_DN263354_c0_seq20.p2
OG0000315,Ssid_DN263354_c0_seq20.p6
OG0000314,Ssid_DN174781_c0_seq1.p1
OG0000314,Ssid_DN214312_c0_seq1.p1
OG0000314,Ssid_DN243558_c0_seq2.p1
OG0000314,Ssid_DN248966_c0_seq3.p1
OG0000314,Ssid_DN252959_c1_seq1.p1
OG0000314,Ssid_DN256838_c1_seq1.p1
OG0041747,0
OG0019834,0
OG0041745,0
OG0041744,0
OG0041743,0
OG0041742,0
OG0041741,0
OG0019835,Ssid_DN253854_c1_seq5.p2
OG0014800,0
OG0041749,0
OG0041748,0
OG0014801,0
OG0044221,0
OG0014806,0
OG0014807,Ssid_DN202737_c0_seq1.p1
OG0008678,Ssid_DN112183_c0_seq1.p1
OG0008679,0
OG0008674,0
OG0008675,Ssid_DN261788_c0_seq1.p1
OG0008676,Ssid_DN258837_c0_seq1.p2
OG0014805,0
OG0008670,0
OG0008671,Ssid_DN226787_c0_seq5.p1
OG0008672,0
OG0008673,0
OG0029028,0
OG0029029,0
OG0029024,Ssid_DN95940_c0_seq1.p1
OG0029025,0
OG0029026,0
OG0029027,Ssid_DN108155_c0_seq1.p1
OG0029020,0
OG0029021,0
OG0029022,Ssid_DN96980_c0_seq1.p1
OG0029023,0
OG0013735,0
OG0044729,0
OG0016899,Ssid_DN256012_c0_seq2.p1
OG0016898,Ssid_DN245838_c0_seq2.p1
OG0016897,Ssid_DN230311_c0_seq1.p1
OG0016896,Ssid_DN251744_c0_seq2.p1
OG0016895,0
OG0016894,Ssid_DN248935_c1_seq1.p1
OG0016894,Ssid_DN256942_c0_seq9.p2
OG0016893,Ssid_DN251530_c0_seq1.p1
OG0016892,Ssid_DN253694_c1_seq8.p1
OG0016891,Ssid_DN263257_c0_seq1.p1
OG0016890,0
OG0028993,0
OG0028992,0
OG0028991,0
OG0014504,0
OG0028997,0
OG0028996,Ssid_DN262243_c0_seq7.p1
OG0028995,0
OG0028994,0
OG0014503,0
OG0028999,0
OG0028998,0
OG0033018,0
OG0013730,0
OG0014501,0
OG0014500,0
OG0016765,Ssid_DN246168_c2_seq2.p1
OG0016764,Ssid_DN263784_c0_seq6.p2
OG0016767,Ssid_DN253748_c1_seq5.p1
OG0016766,Ssid_DN256329_c0_seq1.p1
OG0016761,Ssid_DN244646_c0_seq1.p1
OG0016760,0
OG0016763,Ssid_DN259192_c0_seq1.p1
OG0016762,0
OG0003662,0
OG0003663,Ssid_DN262749_c0_seq1.p1
OG0003663,Ssid_DN262749_c0_seq1.p2
OG0003660,Ssid_DN250717_c0_seq7.p1
OG0003660,Ssid_DN259655_c1_seq10.p1
OG0003661,0
OG0016769,0
OG0016768,Ssid_DN256994_c0_seq33.p2
OG0003664,0
OG0003665,0
OG0010396,Ssid_DN241114_c0_seq1.p1
OG0010397,Ssid_DN257239_c0_seq9.p1
OG0010394,0
OG0010395,Ssid_DN246845_c0_seq1.p1
OG0010392,Ssid_DN260404_c0_seq1.p1
OG0010393,Ssid_DN254088_c0_seq2.p1
OG0010390,Ssid_DN246114_c0_seq6.p1
OG0010391,Ssid_DN257297_c1_seq1.p1
OG0010398,Ssid_DN259256_c1_seq2.p2
OG0010399,Ssid_DN248508_c0_seq1.p1
OG0041045,0
OG0028778,0
OG0010648,0
OG0010649,Ssid_DN260340_c0_seq5.p1
OG0028379,0
OG0028378,0
OG0010644,Ssid_DN245882_c0_seq2.p1
OG0010645,0
OG0010646,0
OG0010647,Ssid_DN225966_c0_seq2.p1
OG0010640,Ssid_DN254013_c0_seq1.p1
OG0010641,Ssid_DN255511_c0_seq2.p2
OG0010642,0
OG0010643,Ssid_DN239493_c0_seq2.p1
OG0034549,Ssid_DN242784_c0_seq1.p1
OG0034548,0
OG0034541,0
OG0034540,0
OG0034543,0
OG0034542,0
OG0034545,0
OG0034544,0
OG0034547,0
OG0034546,0
OG0017384,0
OG0017385,Ssid_DN253376_c0_seq2.p1
OG0017386,0
OG0017387,Ssid_DN259440_c0_seq2.p2
OG0017380,Ssid_DN258599_c0_seq3.p1
OG0017381,0
OG0017382,Ssid_DN260886_c1_seq26.p1
OG0017383,0
OG0017388,0
OG0017389,Ssid_DN257290_c0_seq1.p1
OG0017389,Ssid_DN263046_c1_seq2.p1
OG0024598,0
OG0024593,0
OG0024592,0
OG0024591,0
OG0024590,0
OG0024597,0
OG0005943,Ssid_DN252044_c0_seq1.p1
OG0024596,0
OG0029491,0
OG0024595,0
OG0029490,0
OG0024594,0
OG0029493,0
OG0000831,0
OG0047103,Ssid_DN249108_c0_seq9.p1
OG0029495,0
OG0029494,0
OG0046001,0
OG0046000,0
OG0046003,Ssid_DN29040_c0_seq1.p1
OG0046002,0
OG0046005,0
OG0029497,0
OG0011519,Ssid_DN251232_c0_seq2.p1
OG0011518,0
OG0011517,Ssid_DN224247_c0_seq1.p1
OG0011516,Ssid_DN262974_c0_seq1.p1
OG0011515,Ssid_DN242951_c0_seq1.p1
OG0011514,Ssid_DN231362_c0_seq1.p1
OG0011514,Ssid_DN246900_c0_seq1.p1
OG0011514,Ssid_DN258075_c0_seq1.p1
OG0011513,Ssid_DN261318_c1_seq2.p1
OG0011512,Ssid_DN237140_c0_seq1.p1
OG0011511,0
OG0011510,Ssid_DN243776_c1_seq4.p1
OG0013605,0
OG0013604,Ssid_DN303909_c0_seq1.p1
OG0013607,0
OG0013606,Ssid_DN185270_c0_seq2.p1
OG0013601,0
OG0013600,0
OG0013603,0
OG0013602,0
OG0013609,Ssid_DN259554_c0_seq1.p1
OG0013608,0
OG0044116,0
OG0044111,0
OG0044110,0
OG0029569,0
OG0029568,0
OG0044113,0
OG0029561,0
OG0029560,0
OG0029563,0
OG0029562,0
OG0029565,0
OG0029564,0
OG0029567,0
OG0029566,Ssid_DN122543_c0_seq1.p1
OG0023688,0
OG0023689,0
OG0023682,0
OG0023683,0
OG0023680,0
OG0023681,0
OG0023686,0
OG0023687,0
OG0023684,0
OG0023685,0
OG0025903,0
OG0025902,Ssid_DN255893_c0_seq8.p1
OG0025901,Ssid_DN254762_c0_seq2.p1
OG0025900,Ssid_DN259315_c0_seq2.p1
OG0025907,Ssid_DN260830_c0_seq1.p1
OG0025906,0
OG0025905,Ssid_DN241867_c0_seq1.p1
OG0025904,Ssid_DN227950_c0_seq1.p1
OG0025909,Ssid_DN245895_c0_seq3.p1
OG0025908,Ssid_DN256951_c0_seq3.p1
OG0047102,Ssid_DN248109_c1_seq1.p1
OG0023530,0
OG0023531,Ssid_DN217496_c0_seq2.p1
OG0023532,0
OG0023533,0
OG0023534,0
OG0023535,0
OG0023536,0
OG0023537,0
OG0023538,0
OG0023539,0
OG0026719,0
OG0039882,0
OG0039881,0
OG0039880,0
OG0039887,0
OG0039886,0
OG0039885,0
OG0039884,0
OG0039249,0
OG0039889,0
OG0039888,0
OG0039248,0
OG0015526,Ssid_DN235149_c0_seq1.p1
OG0015527,Ssid_DN235540_c0_seq2.p2
OG0015524,Ssid_DN256242_c0_seq1.p2
OG0015525,0
OG0015522,Ssid_DN170516_c0_seq1.p1
OG0015523,0
OG0015520,0
OG0015521,Ssid_DN117638_c0_seq1.p1
OG0015528,Ssid_DN273532_c0_seq1.p1
OG0015529,Ssid_DN228548_c0_seq1.p1
OG0039245,0
OG0039244,0
OG0041555,0
OG0022862,0
OG0018653,0
OG0018652,Ssid_DN248553_c0_seq11.p1
OG0018651,Ssid_DN244592_c0_seq1.p1
OG0018650,Ssid_DN231284_c0_seq1.p1
OG0018657,0
OG0018656,Ssid_DN258042_c1_seq3.p1
OG0018655,Ssid_DN257349_c0_seq2.p1
OG0018654,0
OG0017609,0
OG0017608,Ssid_DN176595_c0_seq1.p1
OG0018659,Ssid_DN284037_c0_seq1.p1
OG0018658,0
OG0022868,0
OG0044545,0
OG0037695,0
OG0025275,Ssid_DN255252_c1_seq2.p1
OG0025274,0
OG0025277,0
OG0025276,Ssid_DN220480_c0_seq1.p1
OG0025271,Ssid_DN236723_c0_seq1.p1
OG0025270,0
OG0025273,0
OG0025272,0
OG0044542,0
OG0025279,Ssid_DN247987_c0_seq3.p1
OG0025278,0
OG0026714,Ssid_DN262011_c0_seq1.p1
OG0044543,0
OG0044540,0
OG0029724,0
OG0019522,0
OG0019523,Ssid_DN253942_c2_seq1.p1
OG0019520,0
OG0019521,Ssid_DN261445_c0_seq1.p1
OG0019526,Ssid_DN257497_c3_seq6.p1
OG0019527,0
OG0019524,0
OG0019525,Ssid_DN228530_c0_seq1.p1
OG0044098,0
OG0044099,0
OG0019528,Ssid_DN254624_c0_seq1.p1
OG0019529,Ssid_DN149531_c0_seq1.p1
OG0030637,Ssid_DN261982_c0_seq2.p1
OG0030636,0
OG0030635,0
OG0030634,0
OG0021598,0
OG0021599,0
OG0030631,0
OG0030630,0
OG0021594,0
OG0021595,0
OG0021596,0
OG0021597,0
OG0021590,0
OG0021591,0
OG0021592,0
OG0021593,0
OG0039719,0
OG0039718,0
OG0039713,0
OG0039712,0
OG0039711,0
OG0039710,0
OG0039717,0
OG0039716,0
OG0039715,0
OG0039714,0
OG0029271,0
OG0029273,0
OG0036778,Ssid_DN248907_c0_seq3.p2
OG0036779,0
OG0036770,0
OG0036771,0
OG0036772,0
OG0036773,0
OG0036774,0
OG0036775,0
OG0036776,0
OG0036777,0
OG0029272,0
OG0044548,0
OG0006148,0
OG0006149,Ssid_DN212741_c0_seq2.p1
OG0046107,0
OG0006140,0
OG0006141,0
OG0006142,Ssid_DN257162_c0_seq3.p1
OG0006143,0
OG0006144,Ssid_DN254073_c0_seq7.p1
OG0006145,Ssid_DN235599_c0_seq1.p1
OG0006146,Ssid_DN83298_c0_seq1.p1
OG0006147,0
OG0029275,0
OG0030638,0
OG0041601,0
OG0031278,Ssid_DN248920_c0_seq3.p1
OG0031279,0
OG0042926,0
OG0031274,0
OG0031275,0
OG0031276,0
OG0031277,0
OG0031270,0
OG0031271,0
OG0031272,0
OG0029274,0
OG0042927,0
OG0041607,0
OG0042924,0
OG0039500,0
OG0028525,0
OG0042925,0
OG0005789,0
OG0005788,0
OG0026615,0
OG0005783,0
OG0005782,0
OG0005781,Ssid_DN105656_c0_seq1.p1
OG0005781,Ssid_DN175220_c0_seq1.p1
OG0005780,0
OG0005787,0
OG0005786,0
OG0005785,0
OG0005784,Ssid_DN255836_c1_seq1.p1
OG0001499,Ssid_DN241258_c0_seq1.p1
OG0001498,0
OG0001493,Ssid_DN258265_c1_seq2.p1
OG0001492,0
OG0001491,Ssid_DN222096_c0_seq2.p1
OG0001491,Ssid_DN250701_c0_seq1.p1
OG0001490,0
OG0001497,Ssid_DN254192_c0_seq1.p1
OG0001497,Ssid_DN255880_c0_seq15.p1
OG0001497,Ssid_DN260216_c0_seq30.p1
OG0001497,Ssid_DN260216_c0_seq30.p2
OG0001496,Ssid_DN232150_c0_seq2.p1
OG0001496,Ssid_DN250993_c1_seq5.p1
OG0001496,Ssid_DN256528_c0_seq8.p1
OG0001496,Ssid_DN262013_c1_seq7.p2
OG0001496,Ssid_DN262013_c1_seq7.p4
OG0001496,Ssid_DN263757_c0_seq1.p1
OG0001496,Ssid_DN78577_c0_seq1.p1
OG0001495,0
OG0001494,Ssid_DN247228_c0_seq6.p1
OG0042005,0
OG0042004,0
OG0004160,Ssid_DN246853_c0_seq2.p1
OG0042007,0
OG0042006,0
OG0042001,0
OG0042000,0
OG0042003,0
OG0004161,0
OG0042002,0
OG0033658,0
OG0033659,0
OG0033650,0
OG0033651,0
OG0033652,0
OG0033653,0
OG0033654,0
OG0033655,0
OG0033656,0
OG0033657,0
OG0004784,Ssid_DN263142_c0_seq8.p1
OG0004785,Ssid_DN263276_c0_seq1.p1
OG0004786,Ssid_DN253420_c0_seq1.p1
OG0004787,Ssid_DN262159_c0_seq4.p1
OG0004780,Ssid_DN259608_c1_seq4.p1
OG0004781,Ssid_DN263680_c0_seq16.p2
OG0004782,Ssid_DN250965_c0_seq3.p1
OG0004783,Ssid_DN246921_c0_seq1.p1
OG0043241,0
OG0004788,Ssid_DN254938_c0_seq2.p1
OG0004789,Ssid_DN258470_c0_seq3.p1
OG0042921,0
OG0042085,0
OG0040534,0
OG0015361,Ssid_DN258370_c1_seq2.p2
OG0018358,Ssid_DN24531_c0_seq1.p1
OG0018359,0
OG0018352,0
OG0018353,Ssid_DN217695_c0_seq2.p1
OG0018350,0
OG0018351,Ssid_DN302887_c0_seq1.p1
OG0018356,Ssid_DN257937_c1_seq3.p1
OG0018357,Ssid_DN261632_c0_seq2.p1
OG0018354,Ssid_DN292116_c0_seq1.p1
OG0018355,Ssid_DN260376_c1_seq6.p1
OG0012714,0
OG0012715,0
OG0012716,0
OG0012717,0
OG0012710,Ssid_DN223828_c0_seq1.p1
OG0012711,0
OG0012712,0
OG0012713,Ssid_DN258838_c0_seq6.p1
OG0012718,0
OG0012719,0
OG0006926,Ssid_DN254655_c1_seq2.p1
OG0006927,Ssid_DN254707_c0_seq2.p1
OG0006924,Ssid_DN262098_c0_seq5.p1
OG0006925,Ssid_DN255449_c0_seq2.p1
OG0006925,Ssid_DN255449_c0_seq2.p2
OG0006922,Ssid_DN248888_c0_seq1.p1
OG0006923,Ssid_DN255704_c0_seq2.p1
OG0006920,Ssid_DN254528_c0_seq1.p1
OG0006921,Ssid_DN255218_c0_seq2.p1
OG0017735,0
OG0016408,0
OG0016409,0
OG0006928,Ssid_DN254703_c0_seq1.p1
OG0006929,Ssid_DN260717_c0_seq1.p1
OG0040894,0
OG0040895,0
OG0040896,0
OG0040897,0
OG0040890,0
OG0018505,Ssid_DN249255_c0_seq1.p1
OG0040892,0
OG0040893,0
OG0018504,Ssid_DN247836_c2_seq5.p2
OG0040898,0
OG0040899,0
OG0035160,0
OG0035161,Ssid_DN239428_c0_seq1.p1
OG0035162,Ssid_DN246998_c0_seq3.p1
OG0035163,0
OG0035164,0
OG0035165,0
OG0035166,0
OG0035167,0
OG0035168,0
OG0035169,Ssid_DN231088_c1_seq3.p1
OG0003253,Ssid_DN257472_c0_seq2.p1
OG0003253,Ssid_DN257472_c0_seq2.p2
OG0003252,Ssid_DN244605_c0_seq1.p1
OG0003251,Ssid_DN210653_c0_seq1.p1
OG0003250,Ssid_DN232208_c0_seq4.p1
OG0003257,Ssid_DN128212_c0_seq1.p1
OG0003257,Ssid_DN234764_c0_seq2.p1
OG0003257,Ssid_DN262048_c0_seq1.p1
OG0003256,Ssid_DN258334_c0_seq1.p2
OG0003256,Ssid_DN258334_c0_seq1.p4
OG0003255,Ssid_DN244007_c0_seq2.p1
OG0003255,Ssid_DN244007_c0_seq2.p2
OG0003254,Ssid_DN230603_c0_seq3.p1
OG0003254,Ssid_DN250850_c0_seq4.p1
OG0003254,Ssid_DN250850_c0_seq4.p2
OG0003259,0
OG0003258,Ssid_DN261287_c0_seq2.p1
OG0041209,0
OG0043271,Ssid_DN263775_c0_seq2.p6
OG0043270,0
OG0043273,0
OG0043272,Ssid_DN263775_c0_seq2.p8
OG0043275,0
OG0043274,0
OG0043277,0
OG0043276,0
OG0043279,0
OG0042929,0
OG0044804,0
OG0013047,0
OG0013046,0
OG0013045,Ssid_DN215075_c0_seq1.p1
OG0013044,0
OG0013043,0
OG0013042,Ssid_DN226017_c0_seq7.p1
OG0013041,0
OG0013040,0
OG0028768,0
OG0028769,0
OG0013049,0
OG0013048,0
OG0006816,Ssid_DN201283_c0_seq1.p1
OG0006816,Ssid_DN247466_c0_seq2.p1
OG0042803,0
OG0006817,Ssid_DN252050_c0_seq1.p1
OG0006814,Ssid_DN244634_c0_seq1.p1
OG0006814,Ssid_DN244634_c0_seq1.p2
OG0006815,Ssid_DN254622_c0_seq1.p1
OG0006812,0
OG0016531,0
OG0042636,0
OG0042637,0
OG0042634,0
OG0042635,0
OG0042632,0
OG0006810,Ssid_DN247566_c0_seq2.p1
OG0042630,0
OG0042631,0
OG0016533,Ssid_DN251881_c0_seq15.p1
OG0042638,0
OG0042639,Ssid_DN245372_c0_seq3.p1
OG0045949,Ssid_DN255357_c0_seq2.p1
OG0045948,0
OG0045945,0
OG0045944,0
OG0045947,0
OG0045946,0
OG0045941,0
OG0045940,0
OG0045943,0
OG0045942,0
OG0002122,0
OG0002123,Ssid_DN254041_c0_seq1.p1
OG0002123,Ssid_DN257531_c0_seq2.p1
OG0002123,Ssid_DN258495_c0_seq10.p1
OG0002120,0
OG0002121,0
OG0002126,Ssid_DN256567_c0_seq1.p1
OG0002127,Ssid_DN252298_c0_seq1.p1
OG0002124,Ssid_DN68404_c0_seq1.p1
OG0002125,Ssid_DN253298_c0_seq1.p1
OG0002125,Ssid_DN257209_c0_seq3.p1
OG0002128,0
OG0002129,0
OG0009318,0
OG0009319,Ssid_DN263453_c0_seq1.p1
OG0033597,0
OG0033596,0
OG0033595,0
OG0031623,0
OG0033594,0
OG0031622,Ssid_DN88130_c0_seq1.p1
OG0033593,0
OG0031621,0
OG0033592,0
OG0031620,0
OG0033591,0
OG0031627,0
OG0033590,0
OG0036805,0
OG0031626,0
OG0031625,0
OG0031624,0
OG0045369,0
OG0045368,0
OG0045361,0
OG0045360,0
OG0045363,0
OG0045362,0
OG0045365,0
OG0045364,0
OG0045367,0
OG0045366,0
OG0010028,Ssid_DN257492_c0_seq1.p1
OG0010029,Ssid_DN260857_c0_seq2.p1
OG0042809,0
OG0010024,Ssid_DN239534_c0_seq2.p2
OG0010025,Ssid_DN206668_c0_seq1.p1
OG0010026,Ssid_DN239670_c0_seq1.p1
OG0010027,Ssid_DN251147_c3_seq1.p1
OG0010020,Ssid_DN253222_c0_seq4.p1
OG0010021,Ssid_DN250606_c0_seq2.p2
OG0010022,Ssid_DN231189_c0_seq1.p1
OG0010023,Ssid_DN253040_c0_seq4.p1
OG0012871,0
OG0012870,Ssid_DN158662_c0_seq2.p1
OG0012870,Ssid_DN252728_c0_seq2.p1
OG0012873,0
OG0012872,0
OG0012875,Ssid_DN83190_c0_seq1.p1
OG0012874,0
OG0012877,0
OG0012876,0
OG0012879,0
OG0012878,0
OG0011993,0
OG0011992,Ssid_DN254323_c0_seq2.p1
OG0011991,0
OG0011990,Ssid_DN257834_c0_seq1.p1
OG0011997,Ssid_DN180338_c0_seq1.p1
OG0011996,Ssid_DN340985_c0_seq1.p1
OG0011995,Ssid_DN248326_c0_seq3.p1
OG0011994,Ssid_DN254420_c0_seq2.p1
OG0011999,0
OG0011998,Ssid_DN192258_c0_seq3.p1
OG0024838,0
OG0024839,0
OG0000307,Ssid_DN256905_c0_seq1.p1
OG0000307,Ssid_DN258604_c1_seq1.p1
OG0000307,Ssid_DN258999_c0_seq1.p1
OG0000307,Ssid_DN260644_c0_seq1.p2
OG0000307,Ssid_DN262895_c1_seq1.p1
OG0009866,Ssid_DN252149_c1_seq1.p1
OG0009867,Ssid_DN238952_c0_seq1.p1
OG0009864,Ssid_DN252843_c0_seq1.p1
OG0009865,Ssid_DN246757_c1_seq5.p1
OG0009862,Ssid_DN261839_c0_seq10.p1
OG0009863,Ssid_DN212530_c0_seq1.p1
OG0009860,Ssid_DN235833_c0_seq1.p1
OG0009861,Ssid_DN237766_c0_seq1.p2
OG0002625,Ssid_DN250282_c0_seq3.p1
OG0009868,0
OG0009869,Ssid_DN246215_c0_seq1.p1
OG0008199,Ssid_DN217499_c0_seq1.p1
OG0008199,Ssid_DN323272_c0_seq1.p1
OG0008198,0
OG0008195,0
OG0008194,0
OG0008197,Ssid_DN90536_c0_seq1.p1
OG0008196,0
OG0008191,0
OG0008190,0
OG0008193,0
OG0008192,0
OG0032240,0
OG0032241,Ssid_DN260708_c0_seq2.p1
OG0032242,Ssid_DN388728_c0_seq1.p1
OG0032243,Ssid_DN250484_c0_seq2.p1
OG0029969,0
OG0029968,0
OG0002624,Ssid_DN244496_c0_seq1.p2
OG0002624,Ssid_DN254501_c0_seq1.p1
OG0002624,Ssid_DN256584_c0_seq1.p1
OG0002624,Ssid_DN256584_c1_seq1.p1
OG0032247,Ssid_DN256207_c0_seq2.p1
OG0029965,0
OG0029964,Ssid_DN238436_c0_seq1.p1
OG0029967,0
OG0029966,0
OG0029961,0
OG0029960,0
OG0029963,0
OG0029962,0
OG0024836,0
OG0024837,0
OG0011379,Ssid_DN259751_c0_seq2.p2
OG0011379,Ssid_DN259751_c0_seq2.p3
OG0011378,Ssid_DN191681_c0_seq2.p1
OG0011378,Ssid_DN228325_c0_seq1.p1
OG0011378,Ssid_DN256426_c0_seq2.p1
OG0011377,0
OG0011376,Ssid_DN246752_c0_seq1.p1
OG0011375,Ssid_DN242552_c0_seq3.p1
OG0011374,0
OG0011373,Ssid_DN238620_c0_seq1.p1
OG0011372,Ssid_DN259427_c0_seq2.p1
OG0011371,Ssid_DN251136_c1_seq3.p1
OG0011370,Ssid_DN255176_c0_seq2.p1
OG0008739,0
OG0008738,0
OG0008731,0
OG0008730,0
OG0008733,0
OG0008732,Ssid_DN227130_c0_seq1.p1
OG0008735,Ssid_DN257217_c0_seq1.p1
OG0008734,Ssid_DN36490_c0_seq2.p1
OG0008737,0
OG0008736,Ssid_DN240168_c0_seq6.p1
OG0014828,0
OG0014829,Ssid_DN108367_c0_seq1.p1
OG0000508,Ssid_DN215801_c0_seq1.p1
OG0000508,Ssid_DN223869_c0_seq1.p1
OG0000508,Ssid_DN255046_c0_seq4.p1
OG0000508,Ssid_DN2627_c0_seq1.p1
OG0000509,Ssid_DN238301_c0_seq1.p1
OG0000509,Ssid_DN69057_c0_seq1.p1
OG0000502,Ssid_DN310268_c0_seq1.p1
OG0000503,Ssid_DN257550_c0_seq8.p1
OG0000503,Ssid_DN262594_c0_seq10.p1
OG0000500,Ssid_DN180487_c0_seq1.p1
OG0000500,Ssid_DN255730_c0_seq7.p2
OG0000501,Ssid_DN250071_c0_seq4.p1
OG0000501,Ssid_DN252891_c0_seq7.p1
OG0000501,Ssid_DN261692_c1_seq5.p1
OG0000501,Ssid_DN261692_c2_seq1.p1
OG0000506,Ssid_DN231363_c0_seq1.p1
OG0000506,Ssid_DN248267_c1_seq1.p1
OG0000506,Ssid_DN252781_c0_seq8.p1
OG0000506,Ssid_DN258513_c0_seq1.p1
OG0000506,Ssid_DN259269_c1_seq2.p1
OG0000506,Ssid_DN262210_c1_seq1.p1
OG0000507,Ssid_DN194847_c0_seq3.p1
OG0000507,Ssid_DN243790_c0_seq1.p1
OG0000507,Ssid_DN250702_c0_seq1.p1
OG0000507,Ssid_DN263433_c0_seq1.p1
OG0000504,Ssid_DN169041_c0_seq1.p1
OG0000504,Ssid_DN225972_c0_seq1.p1
OG0000504,Ssid_DN245128_c0_seq2.p1
OG0000504,Ssid_DN261825_c0_seq2.p1
OG0000505,0
OG0013836,0
OG0013837,0
OG0013834,0
OG0013835,0
OG0013832,0
OG0013833,0
OG0013830,0
OG0013831,0
OG0007922,0
OG0013838,0
OG0013839,0
OG0030804,0
OG0028128,0
OG0028129,0
OG0044646,0
OG0046708,0
OG0046709,Ssid_DN255029_c0_seq1.p1
OG0046706,0
OG0046707,0
OG0007925,Ssid_DN256482_c1_seq1.p1
OG0046705,Ssid_DN260387_c0_seq7.p1
OG0046702,0
OG0028124,0
OG0030805,0
OG0046701,0
OG0028125,0
OG0007924,0
OG0020957,0
OG0020956,0
OG0020955,0
OG0020954,0
OG0020953,0
OG0020952,0
OG0020951,Ssid_DN185617_c0_seq2.p1
OG0020950,0
OG0039269,0
OG0039268,0
OG0020959,0
OG0020958,0
OG0036429,0
OG0010569,Ssid_DN256367_c0_seq1.p1
OG0010568,Ssid_DN255313_c0_seq2.p1
OG0010561,Ssid_DN250937_c2_seq4.p1
OG0010560,Ssid_DN254040_c0_seq1.p1
OG0010563,Ssid_DN251756_c0_seq4.p1
OG0010562,Ssid_DN254571_c0_seq1.p1
OG0010565,Ssid_DN253130_c0_seq1.p1
OG0010564,Ssid_DN248380_c0_seq6.p1
OG0010567,Ssid_DN246512_c0_seq2.p1
OG0010566,Ssid_DN258719_c0_seq1.p2
OG0033431,0
OG0017021,Ssid_DN248989_c0_seq1.p1
OG0017020,Ssid_DN258841_c0_seq1.p1
OG0017023,0
OG0017022,Ssid_DN263148_c1_seq1.p1
OG0017025,0
OG0017024,Ssid_DN246533_c0_seq1.p1
OG0017027,Ssid_DN263545_c0_seq2.p1
OG0012058,0
OG0017029,Ssid_DN226671_c0_seq3.p1
OG0017028,0
OG0012055,Ssid_DN244041_c1_seq8.p2
OG0012054,0
OG0012053,Ssid_DN251293_c0_seq1.p1
OG0012052,0
OG0012051,0
OG0012050,Ssid_DN164653_c0_seq1.p1
OG0015881,Ssid_DN338899_c0_seq1.p1
OG0015880,Ssid_DN224851_c0_seq1.p1
OG0015883,Ssid_DN183871_c0_seq1.p1
OG0015882,0
OG0015885,0
OG0015884,Ssid_DN210823_c0_seq1.p1
OG0015887,Ssid_DN235056_c0_seq1.p1
OG0015886,Ssid_DN240936_c0_seq1.p1
OG0015889,0
OG0015888,0
OG0043846,0
OG0043847,0
OG0043848,0
OG0014590,0
OG0014591,0
OG0014592,0
OG0014593,0
OG0014594,0
OG0014595,0
OG0014596,Ssid_DN263597_c0_seq2.p1
OG0014597,0
OG0014598,Ssid_DN237596_c0_seq1.p1
OG0014599,0
OG0014282,0
OG0032380,0
OG0014283,0
OG0019676,Ssid_DN250440_c0_seq12.p1
OG0019676,Ssid_DN257184_c0_seq1.p2
OG0014285,0
OG0014286,0
OG0014287,0
OG0014046,0
OG0014047,0
OG0014044,0
OG0014045,0
OG0014042,0
OG0014043,0
OG0014040,0
OG0014041,0
OG0028696,0
OG0014048,0
OG0014049,Ssid_DN231706_c0_seq1.p1
OG0028697,0
OG0009459,Ssid_DN245932_c0_seq1.p1
OG0009459,Ssid_DN249660_c0_seq1.p1
OG0009458,Ssid_DN234695_c0_seq1.p1
OG0009457,0
OG0009456,Ssid_DN215734_c0_seq1.p1
OG0009455,Ssid_DN255133_c0_seq1.p1
OG0009454,Ssid_DN230695_c0_seq1.p1
OG0009453,Ssid_DN287379_c0_seq1.p1
OG0009452,Ssid_DN253626_c1_seq33.p1
OG0009451,0
OG0009450,Ssid_DN247839_c0_seq6.p1
OG0028692,Ssid_DN70082_c0_seq1.p1
